※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
,,2025년01월,,,,,,2025년02월,,,,,,2025년03월,,,,,,2025년04월,,,,,,2025년05월,,,,,,2025년06월,,,,,,2025년07월,,,,,,2025년08월,,,,,,2025년09월,,,,,,2025년10월,,,,,,2025년11월,,,,,,2025년12월,,,,,
행정기관코드,행정기관,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율
2614000000,부산광역시 서구 ,"102,556","53,180",          1.93,"49,200","53,356",          0.92,"102,489","53,295",          1.92,"49,179","53,310",          0.92,"102,389","53,286",          1.92,"49,085","53,304",          0.92,"102,258","53,235",          1.92,"49,056","53,202",          0.92,"102,176","53,228",          1.92,"49,007","53,169",          0.92,"102,075","53,213",          1.92,"48,952","53,123",          0.92,"102,025","53,179",          1.92,"48,888","53,137",          0.92,"101,988","53,258",          1.91,"48,862","53,126",          0.92,"101,820","53,218",          1.91,"48,768","53,052",          0.92,"101,692","53,164",          1.91,"48,717","52,975",          0.92,"101,604","53,116",          1.91,"48,679","52,925",          0.92,"101,406","53,063",          1.91,"48,583","52,823",          0.92
2617000000,부산광역시 동구 ,"85,326","46,597",          1.83,"41,370","43,956",          0.94,"85,233","46,615",          1.83,"41,325","43,908",          0.94,"85,040","46,570",          1.83,"41,239","43,801",          0.94,"84,703","46,395",          1.83,"41,066","43,637",          0.94,"84,384","46,221",          1.83,"40,896","43,488",          0.94,"84,144","46,094",          1.83,"40,795","43,349",          0.94,"83,931","46,052",          1.82,"40,696","43,235",          0.94,"83,829","45,976",          1.82,"40,647","43,182",          0.94,"83,662","45,928",          1.82,"40,545","43,117",          0.94,"83,505","45,836",          1.82,"40,469","43,036",          0.94,"83,391","45,787",          1.82,"40,426","42,965",          0.94,"83,352","45,834",          1.82,"40,406","42,946",          0.94
2620000000,부산광역시 영도구 ,"103,005","53,169",          1.94,"50,506","52,499",          0.96,"102,770","53,195",          1.93,"50,384","52,386",          0.96,"102,541","53,159",          1.93,"50,271","52,270",          0.96,"102,332","53,113",          1.93,"50,158","52,174",          0.96,"102,225","53,138",          1.92,"50,099","52,126",          0.96,"102,024","53,110",          1.92,"49,998","52,026",          0.96,"101,890","53,099",          1.92,"49,916","51,974",          0.96,"101,735","53,055",          1.92,"49,848","51,887",          0.96,"101,602","53,070",          1.91,"49,795","51,807",          0.96,"101,501","53,043",          1.91,"49,739","51,762",          0.96,"101,286","53,005",          1.91,"49,660","51,626",          0.96,"101,104","52,920",          1.91,"49,559","51,545",          0.96
2623000000,부산광역시 부산진구 ,"357,298","182,677",          1.96,"170,916","186,382",          0.92,"359,352","184,121",          1.95,"171,871","187,481",          0.92,"360,679","184,911",          1.95,"172,475","188,204",          0.92,"361,900","185,563",          1.95,"173,002","188,898",          0.92,"362,692","186,078",          1.95,"173,378","189,314",          0.92,"362,867","186,359",          1.95,"173,452","189,415",          0.92,"363,174","186,527",          1.95,"173,537","189,637",          0.92,"363,293","186,726",          1.95,"173,594","189,699",          0.92,"363,640","186,999",          1.94,"173,773","189,867",          0.92,"363,798","187,107",          1.94,"173,816","189,982",          0.91,"363,556","187,085",          1.94,"173,647","189,909",          0.91,"363,555","187,206",          1.94,"173,661","189,894",          0.91
2626000000,부산광역시 동래구 ,"273,877","121,670",          2.25,"131,925","141,952",          0.93,"273,950","121,981",          2.25,"131,953","141,997",          0.93,"273,829","122,010",          2.24,"131,883","141,946",          0.93,"273,706","122,051",          2.24,"131,777","141,929",          0.93,"273,718","122,132",          2.24,"131,813","141,905",          0.93,"273,527","122,184",          2.24,"131,715","141,812",          0.93,"273,416","122,190",          2.24,"131,637","141,779",          0.93,"273,311","122,233",          2.24,"131,565","141,746",          0.93,"273,146","122,204",          2.24,"131,488","141,658",          0.93,"272,922","122,125",          2.23,"131,331","141,591",          0.93,"272,714","122,132",          2.23,"131,233","141,481",          0.93,"272,339","122,051",          2.23,"131,031","141,308",          0.93
2629000000,부산광역시 남구 ,"252,909","118,588",          2.13,"122,996","129,913",          0.95,"252,949","119,059",          2.12,"123,008","129,941",          0.95,"252,556","118,991",          2.12,"122,819","129,737",          0.95,"252,217","118,864",          2.12,"122,671","129,546",          0.95,"251,784","118,714",          2.12,"122,406","129,378",          0.95,"251,349","118,593",          2.12,"122,140","129,209",          0.95,"250,920","118,416",          2.12,"121,858","129,062",          0.94,"250,739","118,401",          2.12,"121,761","128,978",          0.94,"250,485","118,408",          2.12,"121,653","128,832",          0.94,"250,205","118,315",          2.11,"121,460","128,745",          0.94,"249,903","118,181",          2.11,"121,258","128,645",          0.94,"249,640","118,049",          2.11,"121,066","128,574",          0.94
2632000000,부산광역시 북구 ,"266,457","121,668",          2.19,"130,638","135,819",          0.96,"265,761","121,656",          2.18,"130,304","135,457",          0.96,"265,206","121,622",          2.18,"129,988","135,218",          0.96,"264,783","121,602",          2.18,"129,779","135,004",          0.96,"264,444","121,556",          2.18,"129,648","134,796",          0.96,"264,090","121,530",          2.17,"129,452","134,638",          0.96,"263,760","121,530",          2.17,"129,284","134,476",          0.96,"263,370","121,507",          2.17,"129,091","134,279",          0.96,"263,057","121,501",          2.17,"128,883","134,174",          0.96,"262,804","121,490",          2.16,"128,716","134,088",          0.96,"262,396","121,382",          2.16,"128,499","133,897",          0.96,"262,076","121,328",          2.16,"128,316","133,760",          0.96
2635000000,부산광역시 해운대구 ,"374,080","168,322",          2.22,"179,097","194,983",          0.92,"373,555","168,377",          2.22,"178,839","194,716",          0.92,"373,108","168,345",          2.22,"178,621","194,487",          0.92,"372,606","168,270",          2.21,"178,328","194,278",          0.92,"372,225","168,240",          2.21,"178,116","194,109",          0.92,"371,994","168,254",          2.21,"178,047","193,947",          0.92,"371,807","168,300",          2.21,"177,981","193,826",          0.92,"371,475","168,278",          2.21,"177,759","193,716",          0.92,"371,226","168,308",          2.21,"177,644","193,582",          0.92,"370,907","168,207",          2.21,"177,429","193,478",          0.92,"370,674","168,184",          2.20,"177,295","193,379",          0.92,"370,561","168,207",          2.20,"177,285","193,276",          0.92
2638000000,부산광역시 사하구 ,"291,066","139,720",          2.08,"144,260","146,806",          0.98,"290,642","139,938",          2.08,"144,071","146,571",          0.98,"290,213","139,937",          2.07,"143,843","146,370",          0.98,"289,721","139,845",          2.07,"143,612","146,109",          0.98,"289,052","139,651",          2.07,"143,271","145,781",          0.98,"288,403","139,554",          2.07,"142,976","145,427",          0.98,"287,801","139,422",          2.06,"142,640","145,161",          0.98,"287,296","139,355",          2.06,"142,351","144,945",          0.98,"286,767","139,248",          2.06,"142,076","144,691",          0.98,"286,316","139,139",          2.06,"141,849","144,467",          0.98,"285,761","139,044",          2.06,"141,581","144,180",          0.98,"285,207","138,917",          2.05,"141,285","143,922",          0.98
2641000000,부산광역시 금정구 ,"208,521","103,888",          2.01,"101,442","107,079",          0.95,"208,717","104,424",          2.00,"101,518","107,199",          0.95,"208,293","104,388",          2.00,"101,291","107,002",          0.95,"207,974","104,348",          1.99,"101,139","106,835",          0.95,"207,684","104,280",          1.99,"101,004","106,680",          0.95,"207,432","104,227",          1.99,"100,829","106,603",          0.95,"207,172","104,206",          1.99,"100,721","106,451",          0.95,"206,864","104,194",          1.99,"100,574","106,290",          0.95,"206,663","104,230",          1.98,"100,460","106,203",          0.95,"206,424","104,170",          1.98,"100,356","106,068",          0.95,"206,112","104,083",          1.98,"100,195","105,917",          0.95,"205,802","103,965",          1.98,"100,014","105,788",          0.95
2644000000,부산광역시 강서구 ,"142,540","62,167",          2.29,"73,775","68,765",          1.07,"142,488","62,252",          2.29,"73,716","68,772",          1.07,"142,392","62,261",          2.29,"73,663","68,729",          1.07,"142,313","62,251",          2.29,"73,620","68,693",          1.07,"143,521","62,702",          2.29,"74,202","69,319",          1.07,"144,904","63,162",          2.29,"74,902","70,002",          1.07,"146,541","63,779",          2.30,"75,709","70,832",          1.07,"147,519","64,114",          2.30,"76,201","71,318",          1.07,"148,070","64,313",          2.30,"76,464","71,606",          1.07,"148,631","64,526",          2.30,"76,783","71,848",          1.07,"149,322","64,806",          2.30,"77,109","72,213",          1.07,"150,008","65,069",          2.31,"77,479","72,529",          1.07
2647000000,부산광역시 연제구 ,"211,864","99,035",          2.14,"101,130","110,734",          0.91,"211,314","98,987",          2.13,"100,799","110,515",          0.91,"210,836","98,867",          2.13,"100,563","110,273",          0.91,"210,682","98,846",          2.13,"100,468","110,214",          0.91,"210,181","98,680",          2.13,"100,255","109,926",          0.91,"210,442","98,850",          2.13,"100,391","110,051",          0.91,"210,390","98,899",          2.13,"100,375","110,015",          0.91,"210,575","99,176",          2.12,"100,409","110,166",          0.91,"210,938","99,454",          2.12,"100,539","110,399",          0.91,"211,011","99,563",          2.12,"100,558","110,453",          0.91,"210,928","99,622",          2.12,"100,464","110,464",          0.91,"211,062","99,709",          2.12,"100,535","110,527",          0.91
2650000000,부산광역시 수영구 ,"170,807","87,316",          1.96,"79,902","90,905",          0.88,"170,403","87,366",          1.95,"79,697","90,706",          0.88,"170,070","87,295",          1.95,"79,488","90,582",          0.88,"169,602","87,150",          1.95,"79,280","90,322",          0.88,"169,381","87,101",          1.94,"79,191","90,190",          0.88,"169,188","87,047",          1.94,"79,089","90,099",          0.88,"169,101","87,048",          1.94,"79,139","89,962",          0.88,"168,855","86,996",          1.94,"79,019","89,836",          0.88,"168,736","87,024",          1.94,"78,992","89,744",          0.88,"168,454","86,867",          1.94,"78,879","89,575",          0.88,"168,249","86,844",          1.94,"78,798","89,451",          0.88,"168,062","86,830",          1.94,"78,676","89,386",          0.88
2653000000,부산광역시 사상구 ,"197,521","98,778",          2.00,"98,901","98,620",          1.00,"197,270","98,919",          1.99,"98,728","98,542",          1.00,"196,894","98,917",          1.99,"98,543","98,351",          1.00,"196,516","98,780",          1.99,"98,327","98,189",          1.00,"196,142","98,685",          1.99,"98,074","98,068",          1.00,"195,740","98,545",          1.99,"97,847","97,893",          1.00,"195,263","98,380",          1.98,"97,556","97,707",          1.00,"194,897","98,320",          1.98,"97,364","97,533",          1.00,"194,473","98,197",          1.98,"97,141","97,332",          1.00,"194,155","98,115",          1.98,"96,968","97,187",          1.00,"193,832","98,060",          1.98,"96,763","97,069",          1.00,"193,412","98,011",          1.97,"96,544","96,868",          1.00
2671000000,부산광역시 기장군 ,"175,068","78,835",          2.22,"86,693","88,375",          0.98,"174,613","78,796",          2.22,"86,475","88,138",          0.98,"174,482","78,863",          2.21,"86,418","88,064",          0.98,"174,538","78,963",          2.21,"86,441","88,097",          0.98,"174,471","79,018",          2.21,"86,393","88,078",          0.98,"174,421","79,064",          2.21,"86,373","88,048",          0.98,"174,400","79,155",          2.20,"86,364","88,036",          0.98,"174,420","79,258",          2.20,"86,402","88,018",          0.98,"174,413","79,321",          2.20,"86,400","88,013",          0.98,"174,497","79,357",          2.20,"86,441","88,056",          0.98,"174,284","79,318",          2.20,"86,332","87,952",          0.98,"174,429","79,494",          2.19,"86,414","88,015",          0.98
2700000000,대구광역시  ,"2,355,229","1,097,877",          2.15,"1,154,402","1,200,827",          0.96,"2,354,588","1,100,579",          2.14,"1,153,821","1,200,767",          0.96,"2,352,526","1,100,989",          2.14,"1,152,668","1,199,858",          0.96,"2,351,197","1,101,407",          2.13,"1,151,863","1,199,334",          0.96,"2,350,086","1,101,749",          2.13,"1,151,221","1,198,865",          0.96,"2,349,160","1,102,328",          2.13,"1,150,665","1,198,495",          0.96,"2,349,203","1,103,102",          2.13,"1,150,540","1,198,663",          0.96,"2,348,904","1,104,004",          2.13,"1,150,174","1,198,730",          0.96,"2,348,655","1,104,928",          2.13,"1,150,073","1,198,582",          0.96,"2,348,042","1,105,284",          2.12,"1,149,686","1,198,356",          0.96,"2,346,704","1,105,495",          2.12,"1,148,782","1,197,922",          0.96,"2,345,391","1,106,305",          2.12,"1,148,014","1,197,377",          0.96
2711000000,대구광역시 중구 ,"97,534","48,484",          2.01,"46,623","50,911",          0.92,"98,004","48,819",          2.01,"46,787","51,217",          0.91,"98,155","48,901",          2.01,"46,881","51,274",          0.91,"98,325","48,955",          2.01,"46,979","51,346",          0.91,"98,501","49,008",          2.01,"47,065","51,436",          0.92,"99,051","49,251",          2.01,"47,331","51,720",          0.92,"99,788","49,537",          2.01,"47,699","52,089",          0.92,"100,019","49,652",          2.01,"47,775","52,244",          0.91,"100,199","49,723",          2.02,"47,876","52,323",          0.92,"100,308","49,805",          2.01,"47,912","52,396",          0.91,"100,412","49,807",          2.02,"47,926","52,486",          0.91,"100,473","49,908",          2.01,"47,929","52,544",          0.91
2714000000,대구광역시 동구 ,"340,813","163,782",          2.08,"166,525","174,288",          0.96,"340,386","164,040",          2.08,"166,269","174,117",          0.95,"340,166","164,136",          2.07,"166,144","174,022",          0.95,"339,840","164,208",          2.07,"165,979","173,861",          0.95,"339,591","164,275",          2.07,"165,895","173,696",          0.96,"339,283","164,363",          2.06,"165,725","173,558",          0.95,"339,222","164,406",          2.06,"165,658","173,564",          0.95,"339,075","164,498",          2.06,"165,527","173,548",          0.95,"338,653","164,457",          2.06,"165,318","173,335",          0.95,"338,386","164,411",          2.06,"165,173","173,213",          0.95,"338,180","164,438",          2.06,"165,019","173,161",          0.95,"338,026","164,552",          2.05,"164,977","173,049",          0.95
2717000000,대구광역시 서구 ,"162,010","83,484",          1.94,"80,176","81,834",          0.98,"161,615","83,411",          1.94,"80,028","81,587",          0.98,"161,283","83,279",          1.94,"79,853","81,430",          0.98,"160,923","83,174",          1.93,"79,658","81,265",          0.98,"160,526","83,101",          1.93,"79,450","81,076",          0.98,"160,270","83,023",          1.93,"79,322","80,948",          0.98,"160,148","83,023",          1.93,"79,238","80,910",          0.98,"160,390","83,189",          1.93,"79,362","81,028",          0.98,"161,771","83,780",          1.93,"80,033","81,738",          0.98,"162,651","84,164",          1.93,"80,463","82,188",          0.98,"162,972","84,354",          1.93,"80,591","82,381",          0.98,"163,243","84,561",          1.93,"80,741","82,502",          0.98
2720000000,대구광역시 남구 ,"135,762","74,617",          1.82,"64,655","71,107",          0.91,"136,028","74,894",          1.82,"64,723","71,305",          0.91,"135,978","74,938",          1.81,"64,693","71,285",          0.91,"135,827","74,917",          1.81,"64,588","71,239",          0.91,"135,736","74,884",          1.81,"64,521","71,215",          0.91,"135,704","74,936",          1.81,"64,530","71,174",          0.91,"135,572","74,938",          1.81,"64,476","71,096",          0.91,"135,448","74,915",          1.81,"64,409","71,039",          0.91,"135,152","74,859",          1.81,"64,263","70,889",          0.91,"134,863","74,748",          1.80,"64,087","70,776",          0.91,"134,837","74,743",          1.80,"64,052","70,785",          0.90,"134,677","74,787",          1.80,"63,966","70,711",          0.90
2723000000,대구광역시 북구 ,"411,171","190,587",          2.16,"203,483","207,688",          0.98,"411,018","191,250",          2.15,"203,390","207,628",          0.98,"410,462","191,257",          2.15,"203,111","207,351",          0.98,"410,296","191,300",          2.14,"202,939","207,357",          0.98,"410,301","191,454",          2.14,"202,944","207,357",          0.98,"410,185","191,548",          2.14,"202,874","207,311",          0.98,"410,000","191,596",          2.14,"202,740","207,260",          0.98,"410,105","191,834",          2.14,"202,738","207,367",          0.98,"410,092","192,099",          2.13,"202,750","207,342",          0.98,"409,839","192,147",          2.13,"202,642","207,197",          0.98,"409,372","192,114",          2.13,"202,352","207,020",          0.98,"408,754","192,093",          2.13,"201,937","206,817",          0.98
2726000000,대구광역시 수성구 ,"408,383","173,943",          2.35,"196,395","211,988",          0.93,"408,957","174,552",          2.34,"196,668","212,289",          0.93,"408,682","174,708",          2.34,"196,469","212,213",          0.93,"408,594","174,860",          2.34,"196,387","212,207",          0.93,"408,443","174,978",          2.33,"196,306","212,137",          0.93,"408,210","175,066",          2.33,"196,137","212,073",          0.92,"408,131","175,181",          2.33,"196,087","212,044",          0.92,"408,194","175,347",          2.33,"196,043","212,151",          0.92,"408,148","175,507",          2.33,"196,068","212,080",          0.92,"408,186","175,536",          2.33,"196,053","212,133",          0.92,"407,993","175,612",          2.32,"195,949","212,044",          0.92,"407,962","175,860",          2.32,"195,886","212,076",          0.92
