※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
4831000000,경상남도 거제시 ,"123,712","112,950","236,662","123,565","112,736","236,301",-147,-214,-361,"123,565","112,736","236,301","123,271","112,367","235,638",-294,-369,-663,"123,271","112,367","235,638","123,130","112,220","235,350",-141,-147,-288,"123,130","112,220","235,350","123,059","112,164","235,223",-71,-56,-127,"123,059","112,164","235,223","122,903","112,023","234,926",-156,-141,-297,"122,903","112,023","234,926","122,764","111,926","234,690",-139,-97,-236
4833000000,경상남도 양산시 ,"177,238","176,554","353,792","177,203","176,575","353,778",-35,21,-14,"177,203","176,575","353,778","177,126","176,618","353,744",-77,43,-34,"177,126","176,618","353,744","177,137","176,679","353,816",11,61,72,"177,137","176,679","353,816","177,216","176,788","354,004",79,109,188,"177,216","176,788","354,004","177,315","176,950","354,265",99,162,261,"177,315","176,950","354,265","177,495","177,153","354,648",180,203,383
4872000000,경상남도 의령군 ,"12,893","13,168","26,061","12,882","13,096","25,978",-11,-72,-83,"12,882","13,096","25,978","12,859","13,040","25,899",-23,-56,-79,"12,859","13,040","25,899","12,853","13,045","25,898",-6,5,-1,"12,853","13,045","25,898","12,832","13,029","25,861",-21,-16,-37,"12,832","13,029","25,861","12,824","12,993","25,817",-8,-36,-44,"12,824","12,993","25,817","12,834","12,972","25,806",10,-21,-11
4873000000,경상남도 함안군 ,"31,371","30,085","61,456","31,316","30,045","61,361",-55,-40,-95,"31,316","30,045","61,361","31,279","29,927","61,206",-37,-118,-155,"31,279","29,927","61,206","31,250","29,850","61,100",-29,-77,-106,"31,250","29,850","61,100","31,210","29,801","61,011",-40,-49,-89,"31,210","29,801","61,011","31,162","29,748","60,910",-48,-53,-101,"31,162","29,748","60,910","31,080","29,680","60,760",-82,-68,-150
4874000000,경상남도 창녕군 ,"29,180","29,192","58,372","29,157","29,128","58,285",-23,-64,-87,"29,157","29,128","58,285","29,069","29,085","58,154",-88,-43,-131,"29,069","29,085","58,154","28,982","29,016","57,998",-87,-69,-156,"28,982","29,016","57,998","28,947","28,981","57,928",-35,-35,-70,"28,947","28,981","57,928","28,913","28,918","57,831",-34,-63,-97,"28,913","28,918","57,831","28,871","28,896","57,767",-42,-22,-64
4882000000,경상남도 고성군 ,"25,366","25,082","50,448","25,305","25,010","50,315",-61,-72,-133,"25,305","25,010","50,315","25,180","24,923","50,103",-125,-87,-212,"25,180","24,923","50,103","25,197","24,918","50,115",17,-5,12,"25,197","24,918","50,115","25,179","24,846","50,025",-18,-72,-90,"25,179","24,846","50,025","25,128","24,784","49,912",-51,-62,-113,"25,128","24,784","49,912","25,116","24,741","49,857",-12,-43,-55
4884000000,경상남도 남해군 ,"20,190","21,389","41,579","20,146","21,359","41,505",-44,-30,-74,"20,146","21,359","41,505","20,134","21,283","41,417",-12,-76,-88,"20,134","21,283","41,417","20,158","21,267","41,425",24,-16,8,"20,158","21,267","41,425","20,137","21,257","41,394",-21,-10,-31,"20,137","21,257","41,394","20,101","21,197","41,298",-36,-60,-96,"20,101","21,197","41,298","20,068","21,175","41,243",-33,-22,-55
4885000000,경상남도 하동군 ,"21,255","21,210","42,465","21,222","21,185","42,407",-33,-25,-58,"21,222","21,185","42,407","21,177","21,106","42,283",-45,-79,-124,"21,177","21,106","42,283","21,146","21,089","42,235",-31,-17,-48,"21,146","21,089","42,235","21,129","21,065","42,194",-17,-24,-41,"21,129","21,065","42,194","21,123","21,048","42,171",-6,-17,-23,"21,123","21,048","42,171","21,088","21,018","42,106",-35,-30,-65
4886000000,경상남도 산청군 ,"16,871","17,157","34,028","16,892","17,201","34,093",21,44,65,"16,892","17,201","34,093","16,898","17,205","34,103",6,4,10,"16,898","17,205","34,103","16,918","17,191","34,109",20,-14,6,"16,918","17,191","34,109","16,961","17,220","34,181",43,29,72,"16,961","17,220","34,181","16,937","17,208","34,145",-24,-12,-36,"16,937","17,208","34,145","16,917","17,197","34,114",-20,-11,-31
4887000000,경상남도 함양군 ,"18,270","19,438","37,708","18,227","19,358","37,585",-43,-80,-123,"18,227","19,358","37,585","18,162","19,284","37,446",-65,-74,-139,"18,162","19,284","37,446","18,137","19,249","37,386",-25,-35,-60,"18,137","19,249","37,386","18,132","19,237","37,369",-5,-12,-17,"18,132","19,237","37,369","18,121","19,238","37,359",-11,1,-10,"18,121","19,238","37,359","18,105","19,189","37,294",-16,-49,-65
4888000000,경상남도 거창군 ,"29,655","30,732","60,387","29,578","30,688","60,266",-77,-44,-121,"29,578","30,688","60,266","29,606","30,718","60,324",28,30,58,"29,606","30,718","60,324","29,741","30,721","60,462",135,3,138,"29,741","30,721","60,462","29,733","30,702","60,435",-8,-19,-27,"29,733","30,702","60,435","29,713","30,675","60,388",-20,-27,-47,"29,713","30,675","60,388","29,704","30,652","60,356",-9,-23,-32
4889000000,경상남도 합천군 ,"20,487","21,655","42,142","20,473","21,625","42,098",-14,-30,-44,"20,473","21,625","42,098","20,423","21,556","41,979",-50,-69,-119,"20,423","21,556","41,979","20,397","21,522","41,919",-26,-34,-60,"20,397","21,522","41,919","20,385","21,483","41,868",-12,-39,-51,"20,385","21,483","41,868","20,362","21,434","41,796",-23,-49,-72,"20,362","21,434","41,796","20,339","21,402","41,741",-23,-32,-55
5000000000,제주특별자치도  ,"339,590","338,569","678,159","339,325","338,168","677,493",-265,-401,-666,"339,325","338,168","677,493","339,078","338,012","677,090",-247,-156,-403,"339,078","338,012","677,090","339,056","337,975","677,031",-22,-37,-59,"339,056","337,975","677,031","339,086","338,029","677,115",30,54,84,"339,086","338,029","677,115","338,995","338,062","677,057",-91,33,-58,"338,995","338,062","677,057","338,857","337,975","676,832",-138,-87,-225
5011000000,제주특별자치도 제주시 ,"246,504","246,885","493,389","246,309","246,508","492,817",-195,-377,-572,"246,309","246,508","492,817","246,203","246,410","492,613",-106,-98,-204,"246,203","246,410","492,613","246,197","246,396","492,593",-6,-14,-20,"246,197","246,396","492,593","246,218","246,417","492,635",21,21,42,"246,218","246,417","492,635","246,228","246,478","492,706",10,61,71,"246,228","246,478","492,706","246,132","246,414","492,546",-96,-64,-160
5013000000,제주특별자치도 서귀포시 ,"93,086","91,684","184,770","93,016","91,660","184,676",-70,-24,-94,"93,016","91,660","184,676","92,875","91,602","184,477",-141,-58,-199,"92,875","91,602","184,477","92,859","91,579","184,438",-16,-23,-39,"92,859","91,579","184,438","92,868","91,612","184,480",9,33,42,"92,868","91,612","184,480","92,767","91,584","184,351",-101,-28,-129,"92,767","91,584","184,351","92,725","91,561","184,286",-42,-23,-65
