※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118
,,2026년01월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년02월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년03월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,
행정기관코드,행정기관,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,여 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
4111100000,경기도 수원시 장안구 ,"269,654","269,654","13,648","25,082","37,583","35,360","38,045","49,158","39,916","19,550","9,572","1,700",40,"135,038","135,038","6,886","13,000","20,502","18,849","18,991","24,112","19,875","8,798","3,588",432,5,"134,616","134,616","6,762","12,082","17,081","16,511","19,054","25,046","20,041","10,752","5,984","1,268",35,"269,650","269,650","13,596","25,146","37,498","35,235","37,947","49,057","40,087","19,737","9,574","1,733",40,"135,101","135,101","6,883","13,033","20,512","18,775","18,943","24,058","19,962","8,893","3,596",441,5,"134,549","134,549","6,713","12,113","16,986","16,460","19,004","24,999","20,125","10,844","5,978","1,292",35,"269,415","269,415","13,479","25,072","37,400","35,278","37,757","48,873","40,243","19,903","9,593","1,779",38,"135,025","135,025","6,836","13,000","20,458","18,791","18,894","23,972","20,030","8,965","3,628",445,6,"134,390","134,390","6,643","12,072","16,942","16,487","18,863","24,901","20,213","10,938","5,965","1,334",32
4111300000,경기도 수원시 권선구 ,"359,510","359,510","21,034","31,750","44,721","57,321","55,876","60,953","52,516","23,949","9,705","1,641",44,"181,255","181,255","10,909","16,305","22,862","30,923","29,104","29,979","25,984","11,173","3,598",413,5,"178,255","178,255","10,125","15,445","21,859","26,398","26,772","30,974","26,532","12,776","6,107","1,228",39,"359,244","359,244","20,853","31,700","44,520","57,218","55,747","60,930","52,682","24,161","9,746","1,642",45,"181,084","181,084","10,799","16,267","22,753","30,837","29,078","29,955","26,081","11,275","3,614",420,5,"178,160","178,160","10,054","15,433","21,767","26,381","26,669","30,975","26,601","12,886","6,132","1,222",40,"359,110","359,110","20,702","31,606","44,285","57,327","55,593","60,840","52,880","24,387","9,784","1,661",45,"180,916","180,916","10,702","16,224","22,587","30,893","28,985","29,917","26,166","11,379","3,632",428,3,"178,194","178,194","10,000","15,382","21,698","26,434","26,608","30,923","26,714","13,008","6,152","1,233",42
4111500000,경기도 수원시 팔달구 ,"190,664","190,664","10,350","13,034","27,672","32,055","26,198","31,513","27,320","14,791","6,680","1,018",33,"95,588","95,588","5,351","6,676","13,894","17,327","13,720","15,801","13,420","6,598","2,521",275,5,"95,076","95,076","4,999","6,358","13,778","14,728","12,478","15,712","13,900","8,193","4,159",743,28,"191,169","191,169","10,252","13,089","27,764","32,111","26,230","31,572","27,478","14,908","6,698","1,034",33,"95,842","95,842","5,287","6,696","13,947","17,364","13,765","15,820","13,493","6,640","2,543",282,5,"95,327","95,327","4,965","6,393","13,817","14,747","12,465","15,752","13,985","8,268","4,155",752,28,"191,691","191,691","10,268","13,111","27,819","32,320","26,187","31,498","27,623","15,044","6,731","1,057",33,"96,057","96,057","5,289","6,693","13,932","17,495","13,751","15,790","13,569","6,691","2,559",283,5,"95,634","95,634","4,979","6,418","13,887","14,825","12,436","15,708","14,054","8,353","4,172",774,28
4111700000,경기도 수원시 영통구 ,"360,873","360,873","27,115","40,689","50,879","62,349","62,877","57,604","37,114","14,780","6,313","1,122",31,"180,612","180,612","13,969","21,024","26,154","32,218","30,987","28,361","18,538","6,757","2,334",262,8,"180,261","180,261","13,146","19,665","24,725","30,131","31,890","29,243","18,576","8,023","3,979",860,23,"360,705","360,705","27,056","40,640","50,758","62,183","62,849","57,611","37,224","14,889","6,333","1,130",32,"180,557","180,557","13,947","21,007","26,107","32,158","30,971","28,371","18,562","6,820","2,340",266,8,"180,148","180,148","13,109","19,633","24,651","30,025","31,878","29,240","18,662","8,069","3,993",864,24,"360,690","360,690","27,001","40,595","50,574","62,399","62,702","57,455","37,394","15,036","6,352","1,152",30,"180,483","180,483","13,902","20,952","26,041","32,247","30,871","28,301","18,639","6,893","2,349",280,8,"180,207","180,207","13,099","19,643","24,533","30,152","31,831","29,154","18,755","8,143","4,003",872,22
4113000000,경기도 성남시 ,"900,569","900,569","54,099","81,074","104,740","133,832","139,881","149,241","129,154","71,250","31,576","5,573",149,"444,557","444,557","27,595","41,363","53,273","69,075","69,408","74,018","62,852","32,817","12,643","1,477",36,"456,012","456,012","26,504","39,711","51,467","64,757","70,473","75,223","66,302","38,433","18,933","4,096",113,"900,637","900,637","54,088","81,017","104,197","133,823","139,805","149,315","129,309","71,713","31,586","5,642",142,"444,596","444,596","27,599","41,299","53,053","69,031","69,415","74,046","62,918","33,066","12,639","1,497",33,"456,041","456,041","26,489","39,718","51,144","64,792","70,390","75,269","66,391","38,647","18,947","4,145",109,"899,956","899,956","53,984","80,981","103,465","134,218","139,270","148,802","129,456","72,245","31,693","5,697",145,"444,190","444,190","27,548","41,282","52,639","69,250","69,197","73,757","62,955","33,337","12,683","1,508",34,"455,766","455,766","26,436","39,699","50,826","64,968","70,073","75,045","66,501","38,908","19,010","4,189",111
4113100000,경기도 성남시 수정구 ,"231,963","231,963","12,902","15,911","27,809","35,732","33,669","37,861","37,094","21,283","8,444","1,233",25,"117,086","117,086","6,577","8,014","14,589","19,109","17,781","19,438","18,217","9,772","3,289",294,6,"114,877","114,877","6,325","7,897","13,220","16,623","15,888","18,423","18,877","11,511","5,155",939,19,"232,792","232,792","13,087","15,985","27,696","35,967","33,809","37,909","37,136","21,456","8,464","1,259",24,"117,523","117,523","6,675","8,027","14,550","19,229","17,875","19,439","18,263","9,862","3,295",302,6,"115,269","115,269","6,412","7,958","13,146","16,738","15,934","18,470","18,873","11,594","5,169",957,18,"233,058","233,058","13,111","16,076","27,601","36,095","33,736","37,747","37,250","21,652","8,502","1,258",30,"117,683","117,683","6,698","8,083","14,508","19,292","17,851","19,347","18,326","9,965","3,303",303,7,"115,375","115,375","6,413","7,993","13,093","16,803","15,885","18,400","18,924","11,687","5,199",955,23
4113300000,경기도 성남시 중원구 ,"201,889","201,889","10,097","13,941","23,565","30,926","28,678","33,339","33,862","18,764","7,621","1,055",41,"101,511","101,511","5,104","7,207","12,085","16,739","15,077","16,909","16,513","8,675","2,957",236,9,"100,378","100,378","4,993","6,734","11,480","14,187","13,601","16,430","17,349","10,089","4,664",819,32,"201,555","201,555","9,962","13,923","23,485","30,818","28,514","33,330","33,889","18,900","7,626","1,070",38,"101,317","101,317","5,039","7,190","12,054","16,685","14,973","16,911","16,517","8,739","2,960",242,7,"100,238","100,238","4,923","6,733","11,431","14,133","13,541","16,419","17,372","10,161","4,666",828,31,"201,037","201,037","9,909","13,878","23,241","30,867","28,327","33,098","33,929","18,996","7,656","1,098",38,"100,997","100,997","5,015","7,157","11,924","16,709","14,881","16,770","16,534","8,780","2,971",249,7,"100,040","100,040","4,894","6,721","11,317","14,158","13,446","16,328","17,395","10,216","4,685",849,31
4113500000,경기도 성남시 분당구 ,"466,717","466,717","31,100","51,222","53,366","67,174","77,534","78,041","58,198","31,203","15,511","3,285",83,"225,960","225,960","15,914","26,142","26,599","33,227","36,550","37,671","28,122","14,370","6,397",947,21,"240,757","240,757","15,186","25,080","26,767","33,947","40,984","40,370","30,076","16,833","9,114","2,338",62,"466,290","466,290","31,039","51,109","53,016","67,038","77,482","78,076","58,284","31,357","15,496","3,313",80,"225,756","225,756","15,885","26,082","26,449","33,117","36,567","37,696","28,138","14,465","6,384",953,20,"240,534","240,534","15,154","25,027","26,567","33,921","40,915","40,380","30,146","16,892","9,112","2,360",60,"465,861","465,861","30,964","51,027","52,623","67,256","77,207","77,957","58,277","31,597","15,535","3,341",77,"225,510","225,510","15,835","26,042","26,207","33,249","36,465","37,640","28,095","14,592","6,409",956,20,"240,351","240,351","15,129","24,985","26,416","34,007","40,742","40,317","30,182","17,005","9,126","2,385",57
4115000000,경기도 의정부시 ,"459,102","459,102","26,734","39,631","53,243","60,421","67,152","81,157","71,037","38,266","18,531","2,871",59,"225,174","225,174","13,793","20,387","26,707","31,084","34,347","39,511","34,473","17,049","7,044",770,9,"233,928","233,928","12,941","19,244","26,536","29,337","32,805","41,646","36,564","21,217","11,487","2,101",50,"459,176","459,176","26,585","39,638","53,045","60,282","67,115","81,198","71,243","38,518","18,598","2,896",58,"225,153","225,153","13,726","20,381","26,552","31,053","34,285","39,570","34,545","17,187","7,065",779,10,"234,023","234,023","12,859","19,257","26,493","29,229","32,830","41,628","36,698","21,331","11,533","2,117",48,"459,054","459,054","26,460","39,528","52,762","60,380","66,971","81,056","71,446","38,796","18,666","2,932",57,"224,984","224,984","13,646","20,336","26,306","31,119","34,234","39,478","34,629","17,339","7,099",787,11,"234,070","234,070","12,814","19,192","26,456","29,261","32,737","41,578","36,817","21,457","11,567","2,145",46
4117000000,경기도 안양시 ,"560,889","560,889","35,115","49,127","63,557","86,543","82,669","93,657","86,167","42,983","17,726","3,277",68,"276,376","276,376","17,897","25,179","32,711","44,643","41,604","45,203","41,326","20,382","6,641",783,7,"284,513","284,513","17,218","23,948","30,846","41,900","41,065","48,454","44,841","22,601","11,085","2,494",61,"560,949","560,949","35,178","49,064","63,157","86,483","82,718","93,482","86,482","43,302","17,705","3,311",67,"276,350","276,350","17,931","25,114","32,480","44,604","41,661","45,093","41,484","20,529","6,661",785,8,"284,599","284,599","17,247","23,950","30,677","41,879","41,057","48,389","44,998","22,773","11,044","2,526",59,"560,242","560,242","35,073","48,943","62,688","86,629","82,385","93,077","86,615","43,685","17,770","3,305",72,"275,956","275,956","17,881","25,021","32,200","44,704","41,530","44,882","41,528","20,729","6,691",779,11,"284,286","284,286","17,192","23,922","30,488","41,925","40,855","48,195","45,087","22,956","11,079","2,526",61
4117100000,경기도 안양시 만안구 ,"232,546","232,546","12,466","16,202","26,669","34,992","31,163","39,000","40,184","21,353","8,974","1,508",35,"115,696","115,696","6,301","8,327","13,773","18,511","16,364","19,038","19,469","10,117","3,407",388,1,"116,850","116,850","6,165","7,875","12,896","16,481","14,799","19,962","20,715","11,236","5,567","1,120",34,"232,502","232,502","12,420","16,248","26,517","34,905","31,100","38,927","40,364","21,490","8,978","1,519",34,"115,648","115,648","6,279","8,332","13,682","18,474","16,327","19,004","19,562","10,176","3,419",392,1,"116,854","116,854","6,141","7,916","12,835","16,431","14,773","19,923","20,802","11,314","5,559","1,127",33,"232,306","232,306","12,358","16,223","26,353","34,921","30,956","38,771","40,440","21,711","9,007","1,527",39,"115,539","115,539","6,254","8,311","13,584","18,501","16,268","18,930","19,579","10,274","3,445",389,4,"116,767","116,767","6,104","7,912","12,769","16,420","14,688","19,841","20,861","11,437","5,562","1,138",35
4117300000,경기도 안양시 동안구 ,"328,343","328,343","22,649","32,925","36,888","51,551","51,506","54,657","45,983","21,630","8,752","1,769",33,"160,680","160,680","11,596","16,852","18,938","26,132","25,240","26,165","21,857","10,265","3,234",395,6,"167,663","167,663","11,053","16,073","17,950","25,419","26,266","28,492","24,126","11,365","5,518","1,374",27,"328,447","328,447","22,758","32,816","36,640","51,578","51,618","54,555","46,118","21,812","8,727","1,792",33,"160,702","160,702","11,652","16,782","18,798","26,130","25,334","26,089","21,922","10,353","3,242",393,7,"167,745","167,745","11,106","16,034","17,842","25,448","26,284","28,466","24,196","11,459","5,485","1,399",26,"327,936","327,936","22,715","32,720","36,335","51,708","51,429","54,306","46,175","21,974","8,763","1,778",33,"160,417","160,417","11,627","16,710","18,616","26,203","25,262","25,952","21,949","10,455","3,246",390,7,"167,519","167,519","11,088","16,010","17,719","25,505","26,167","28,354","24,226","11,519","5,517","1,388",26
4119000000,경기도 부천시 ,"754,610","754,610","38,498","61,803","84,726","103,677","110,261","131,640","131,694","63,183","24,719","4,301",108,"371,557","371,557","19,703","31,655","42,898","53,914","55,988","64,043","63,418","29,759","9,187",978,14,"383,053","383,053","18,795","30,148","41,828","49,763","54,273","67,597","68,276","33,424","15,532","3,323",94,"753,859","753,859","38,262","61,611","84,255","103,444","109,915","131,500","132,023","63,653","24,729","4,358",109,"371,035","371,035","19,555","31,574","42,579","53,763","55,824","63,957","63,558","29,989","9,218","1,003",15,"382,824","382,824","18,707","30,037","41,676","49,681","54,091","67,543","68,465","33,664","15,511","3,355",94,"753,127","753,127","38,064","61,439","83,779","103,537","109,435","131,077","132,131","64,350","24,789","4,419",107,"370,557","370,557","19,462","31,471","42,310","53,765","55,570","63,780","63,601","30,288","9,275","1,021",14,"382,570","382,570","18,602","29,968","41,469","49,772","53,865","67,297","68,530","34,062","15,514","3,398",93
4119200000,경기도 부천시 원미구 ,"382,052","382,052","19,635","31,719","45,206","54,897","56,286","65,982","64,918","29,881","11,369","2,103",56,"187,116","187,116","9,963","16,212","22,508","28,102","28,209","31,860","31,275","14,255","4,253",474,5,"194,936","194,936","9,672","15,507","22,698","26,795","28,077","34,122","33,643","15,626","7,116","1,629",51,"381,597","381,597","19,498","31,641","44,931","54,740","56,153","65,880","65,061","30,139","11,370","2,129",55,"186,820","186,820","9,889","16,192","22,302","28,027","28,147","31,777","31,361","14,373","4,257",489,6,"194,777","194,777","9,609","15,449","22,629","26,713","28,006","34,103","33,700","15,766","7,113","1,640",49,"381,226","381,226","19,366","31,594","44,615","54,826","55,927","65,684","65,122","30,479","11,403","2,158",52,"186,579","186,579","9,825","16,137","22,123","28,065","28,017","31,710","31,400","14,509","4,290",498,5,"194,647","194,647","9,541","15,457","22,492","26,761","27,910","33,974","33,722","15,970","7,113","1,660",47
4119400000,경기도 부천시 소사구 ,"224,371","224,371","13,299","19,490","22,496","30,069","35,062","36,785","37,784","20,305","7,727","1,322",32,"109,784","109,784","6,865","9,903","11,416","15,490","17,765","17,849","17,712","9,430","3,030",319,5,"114,587","114,587","6,434","9,587","11,080","14,579","17,297","18,936","20,072","10,875","4,697","1,003",27,"224,091","224,091","13,199","19,419","22,411","29,969","34,887","36,815","37,846","20,441","7,729","1,341",34,"109,587","109,587","6,800","9,870","11,351","15,433","17,676","17,872","17,713","9,503","3,040",324,5,"114,504","114,504","6,399","9,549","11,060","14,536","17,211","18,943","20,133","10,938","4,689","1,017",29,"223,921","223,921","13,142","19,349","22,346","29,951","34,755","36,723","37,866","20,652","7,751","1,351",35,"109,490","109,490","6,761","9,851","11,313","15,417","17,613","17,843","17,702","9,604","3,056",325,5,"114,431","114,431","6,381","9,498","11,033","14,534","17,142","18,880","20,164","11,048","4,695","1,026",30
4119600000,경기도 부천시 오정구 ,"148,187","148,187","5,564","10,594","17,024","18,711","18,913","28,873","28,992","12,997","5,623",876,20,"74,657","74,657","2,875","5,540","8,974","10,322","10,014","14,334","14,431","6,074","1,904",185,4,"73,530","73,530","2,689","5,054","8,050","8,389","8,899","14,539","14,561","6,923","3,719",691,16,"148,171","148,171","5,565","10,551","16,913","18,735","18,875","28,805","29,116","13,073","5,630",888,20,"74,628","74,628","2,866","5,512","8,926","10,303","10,001","14,308","14,484","6,113","1,921",190,4,"73,543","73,543","2,699","5,039","7,987","8,432","8,874","14,497","14,632","6,960","3,709",698,16,"147,980","147,980","5,556","10,496","16,818","18,760","18,753","28,670","29,143","13,219","5,635",910,20,"74,488","74,488","2,876","5,483","8,874","10,283","9,940","14,227","14,499","6,175","1,929",198,4,"73,492","73,492","2,680","5,013","7,944","8,477","8,813","14,443","14,644","7,044","3,706",712,16
4121000000,경기도 광명시 ,"296,306","296,306","18,425","28,051","32,835","43,109","46,020","50,744","43,156","23,146","9,182","1,596",42,"145,011","145,011","9,413","14,264","16,729","22,119","22,704","24,772","20,592","10,650","3,399",361,8,"151,295","151,295","9,012","13,787","16,106","20,990","23,316","25,972","22,564","12,496","5,783","1,235",34,"299,674","299,674","18,878","28,183","33,054","43,979","46,670","51,145","43,410","23,457","9,239","1,618",41,"146,698","146,698","9,670","14,315","16,831","22,522","23,085","24,962","20,714","10,796","3,431",363,9,"152,976","152,976","9,208","13,868","16,223","21,457","23,585","26,183","22,696","12,661","5,808","1,255",32,"301,255","301,255","19,023","28,087","33,158","44,609","46,807","51,266","43,626","23,745","9,248","1,646",40,"147,469","147,469","9,731","14,282","16,887","22,818","23,190","24,997","20,810","10,931","3,442",372,9,"153,786","153,786","9,292","13,805","16,271","21,791","23,617","26,269","22,816","12,814","5,806","1,274",31
4122000000,경기도 평택시 ,"609,230","609,230","46,434","58,826","72,089","99,272","100,425","101,078","75,127","35,725","17,276","2,919",59,"319,620","319,620","23,556","29,987","40,145","55,982","54,638","53,157","38,696","16,376","6,342",732,9,"289,610","289,610","22,878","28,839","31,944","43,290","45,787","47,921","36,431","19,349","10,934","2,187",50,"610,563","610,563","46,446","58,856","71,907","99,438","100,667","101,376","75,620","35,917","17,317","2,959",60,"320,393","320,393","23,587","29,999","40,051","56,074","54,806","53,308","38,992","16,474","6,351",740,11,"290,170","290,170","22,859","28,857","31,856","43,364","45,861","48,068","36,628","19,443","10,966","2,219",49,"612,231","612,231","46,324","58,957","71,879","100,077","100,664","101,519","76,013","36,369","17,367","3,001",61,"321,447","321,447","23,562","30,049","40,115","56,475","54,847","53,400","39,179","16,686","6,375",748,11,"290,784","290,784","22,762","28,908","31,764","43,602","45,817","48,119","36,834","19,683","10,992","2,253",50
4122200000,경기도 송탄출장소 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122400000,경기도 안중출장소 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125000000,경기도 동두천시 ,"85,641","85,641","3,550","7,356","8,414","8,263","11,011","15,587","15,434","9,597","5,567",844,18,"42,627","42,627","1,831","3,725","4,492","4,494","5,641","8,122","7,807","4,262","2,015",234,4,"43,014","43,014","1,719","3,631","3,922","3,769","5,370","7,465","7,627","5,335","3,552",610,14,"85,608","85,608","3,531","7,330","8,369","8,263","10,977","15,561","15,452","9,678","5,570",860,17,"42,612","42,612","1,819","3,715","4,468","4,484","5,626","8,115","7,828","4,303","2,008",242,4,"42,996","42,996","1,712","3,615","3,901","3,779","5,351","7,446","7,624","5,375","3,562",618,13,"85,647","85,647","3,497","7,329","8,356","8,266","10,927","15,525","15,557","9,707","5,579",887,17,"42,649","42,649","1,797","3,722","4,465","4,491","5,608","8,076","7,894","4,323","2,017",252,4,"42,998","42,998","1,700","3,607","3,891","3,775","5,319","7,449","7,663","5,384","3,562",635,13
4127000000,경기도 안산시 ,"608,424","608,424","29,403","52,224","81,551","82,440","84,057","119,583","99,665","38,782","17,360","3,272",87,"311,301","311,301","15,000","26,783","43,279","45,674","43,890","59,700","51,665","18,415","6,145",734,16,"297,123","297,123","14,403","25,441","38,272","36,766","40,167","59,883","48,000","20,367","11,215","2,538",71,"608,043","608,043","29,163","52,117","81,230","82,310","83,727","119,407","100,184","39,087","17,408","3,321",89,"311,113","311,113","14,861","26,714","43,160","45,599","43,781","59,553","51,964","18,550","6,177",738,16,"296,930","296,930","14,302","25,403","38,070","36,711","39,946","59,854","48,220","20,537","11,231","2,583",73,"607,388","607,388","28,960","51,965","80,636","82,505","83,312","118,863","100,787","39,481","17,424","3,363",92,"310,743","310,743","14,786","26,601","42,833","45,722","43,573","59,237","52,305","18,735","6,190",743,18,"296,645","296,645","14,174","25,364","37,803","36,783","39,739","59,626","48,482","20,746","11,234","2,620",74
